SaleID,price
61233,2826.711669921875
61234,9848.03515625
61235,1001.7516479492188
61236,2452.1181640625
61237,2420.162109375
61238,175.4779815673828
61239,15819.462890625
61240,7229.20947265625
61241,693.0040283203125
61242,2830.9482421875
61243,325.00823974609375
61244,3162.989990234375
61245,4785.19970703125
61246,4241.388671875
61247,14021.6630859375
61248,1627.020263671875
61249,23313.875
61250,2251.3642578125
61251,7256.94091796875
61252,2535.49853515625
61253,5639.0634765625
61254,664.7911376953125
61255,1429.1719970703125
61256,343.0462341308594
61257,13090.8203125
61258,3248.80224609375
61259,90.77378845214844
61260,2399.4736328125
61261,1706.80078125
61262,14283.7509765625
61263,5594.5546875
61264,1656.5728759765625
61265,19150.400390625
61266,10902.716796875
61267,304.7618713378906
61268,19741.380859375
61269,1387.88671875
61270,5181.9599609375
61271,27165.046875
61272,796.33056640625
61273,1999.0606689453125
61274,3551.0849609375
61275,1128.0745849609375
61276,10733.384765625
61277,22653.638671875
61278,3041.26953125
61279,10919.6142578125
61280,8736.4140625
61281,11445.2021484375
61282,10086.673828125
61283,8101.8427734375
61284,3118.267333984375
61285,949.9491577148438
61286,3507.4423828125
61287,2812.3955078125
61288,987.4791259765625
61289,845.2310791015625
61290,1102.795654296875
61291,1229.2467041015625
61292,3525.253173828125
61293,1293.114013671875
61294,19473.759765625
61295,27925.185546875
61296,4787.72314453125
61297,193.1508331298828
61298,5220.9541015625
61299,3543.580078125
61300,560.0115966796875
61301,2920.71142578125
61302,2688.6171875
61303,1146.647705078125
61304,36013.7734375
61305,496.0245361328125
61306,2381.49755859375
61307,5606.39794921875
61308,4077.169921875
61309,10996.32421875
61310,1185.18212890625
61311,9009.0595703125
61312,1607.409912109375
61313,4557.3115234375
61314,1288.0968017578125
61315,2801.20751953125
61316,710.42333984375
61317,2034.66455078125
61318,489.32452392578125
61319,26934.3515625
61320,3632.94091796875
61321,1104.4246826171875
61322,2362.125
61323,811.0953369140625
61324,1008.1652221679688
61325,347.1485595703125
61326,9723.2509765625
61327,4967.46240234375
61328,4193.92626953125
61329,1145.3604736328125
61330,4948.771484375
61331,7373.12158203125
61332,6523.07861328125
61333,2269.963134765625
61334,4480.50390625
61335,11115.66015625
61336,1020.0868530273438
61337,1135.6492919921875
61338,1200.81982421875
61339,1285.2039794921875
61340,634.8643188476562
61341,15625.3427734375
61342,7028.283203125
61343,6744.3076171875
61344,556.9352416992188
61345,11629.5146484375
61346,1150.1466064453125
61347,1871.5811767578125
61348,6366.46044921875
61349,1498.2374267578125
61350,8801.42578125
61351,5610.99951171875
61352,1547.6641845703125
61353,1418.0062255859375
61354,1063.0224609375
61355,7832.05810546875
61356,2512.597412109375
61357,6418.064453125
61358,7251.12255859375
61359,3539.096435546875
61360,23091.27734375
61361,5135.02392578125
61362,863.81494140625
61363,1032.1634521484375
61364,5528.38671875
61365,6374.40869140625
61366,2106.445556640625
61367,34110.74609375
61368,828.307373046875
61369,1103.36474609375
61370,28176.58984375
61371,4298.98974609375
61372,4636.15771484375
61373,30583.21484375
61374,451.38714599609375
61375,4005.453857421875
61376,30203.625
61377,11950.208984375
61378,26140.64453125
61379,11374.072265625
61380,1375.6531982421875
61381,494.69744873046875
61382,1988.814453125
61383,782.0199584960938
61384,3523.89453125
61385,1440.3070068359375
61386,832.2261962890625
61387,1984.8634033203125
61388,11664.4951171875
61389,5127.04931640625
61390,12278.58203125
61391,11177.4384765625
61392,1792.041259765625
61393,4026.521240234375
61394,1762.0047607421875
61395,10960.361328125
61396,36326.86328125
61397,4295.701171875
61398,5717.4619140625
61399,13218.75390625
61400,499.724609375
61401,2005.7884521484375
61402,7022.451171875
61403,1370.8656005859375
61404,4645.49072265625
61405,5138.7177734375
61406,27906.3203125
61407,55100.04296875
61408,3891.545654296875
61409,1708.75830078125
61410,1104.6248779296875
61411,8337.947265625
61412,2090.98583984375
61413,13012.1904296875
61414,7062.783203125
61415,1497.1590576171875
61416,1212.726806640625
61417,3489.074951171875
61418,4485.4619140625
61419,6165.02685546875
61420,25891.861328125
61421,6255.69970703125
61422,596.9745483398438
61423,1649.156005859375
61424,15115.2724609375
61425,4438.91455078125
61426,9908.1123046875
61427,292.4114074707031
61428,890.4223022460938
61429,2471.9658203125
61430,12519.3720703125
61431,2287.928466796875
61432,1257.05859375
61433,26232.61328125
61434,2271.60009765625
61435,11895.2333984375
61436,2718.994384765625
61437,670.8656005859375
61438,552.0509033203125
61439,3921.755615234375
61440,28457.951171875
61441,10617.4111328125
61442,2995.452392578125
61443,1126.4127197265625
61444,3921.563720703125
61445,2575.834228515625
61446,1786.2279052734375
61447,1879.0506591796875
61448,2949.8662109375
61449,6929.6474609375
61450,3543.149169921875
61451,595.990966796875
61452,3955.9853515625
61453,9759.4619140625
61454,14921.4521484375
61455,629.87109375
61456,3574.7431640625
61457,496.4065246582031
61458,1970.62451171875
61459,2692.605224609375
61460,213.5591583251953
61461,7106.3740234375
61462,3640.9873046875
61463,1152.2772216796875
61464,2500.68798828125
61465,613.2116088867188
61466,1396.669189453125
61467,251.461181640625
61468,1969.2080078125
61469,9383.095703125
61470,967.4034423828125
61471,11465.796875
61472,20252.44921875
61473,15626.1025390625
61474,4490.609375
61475,8429.01171875
61476,2497.4638671875
61477,18195.96875
61478,919.4231567382812
61479,1604.8402099609375
61480,12360.048828125
61481,274.7781677246094
61482,2331.281494140625
61483,7241.205078125
61484,7165.6298828125
61485,1782.242919921875
61486,613.8666381835938
61487,205.6202392578125
61488,2439.98828125
61489,2703.504150390625
61490,2701.950927734375
61491,1080.9735107421875
61492,11250.19921875
61493,347.22210693359375
61494,1982.5438232421875
61495,3026.932861328125
61496,707.4660034179688
61497,1969.66455078125
61498,4857.28857421875
61499,1185.1688232421875
61500,21025.125
61501,8756.150390625
61502,582.1466064453125
61503,485.0076904296875
61504,8949.3271484375
61505,3031.52099609375
61506,14536.7548828125
61507,1881.1806640625
61508,25826.322265625
61509,5819.42919921875
61510,10528.318359375
61511,154.5345001220703
61512,5129.61962890625
61513,5545.77001953125
61514,3010.77880859375
61515,10345.46875
61516,352.7687683105469
61517,860.0111694335938
61518,6680.02978515625
61519,19705.595703125
61520,392.01776123046875
61521,445.607177734375
61522,9233.845703125
61523,1003.7772216796875
61524,10790.2060546875
61525,3777.272216796875
61526,2112.580810546875
61527,5606.05908203125
61528,6777.13623046875
61529,553.3740844726562
61530,2856.81005859375
61531,249.4928741455078
61532,80953.0
61533,18159.634765625
61534,1492.873779296875
61535,4492.95751953125
61536,10222.8154296875
61537,23565.69921875
61538,11449.671875
61539,1620.18798828125
61540,36638.58984375
61541,3298.38720703125
61542,5281.3583984375
61543,1167.382080078125
61544,417.2335205078125
61545,8371.4716796875
61546,1077.041259765625
61547,1049.297119140625
61548,10741.6357421875
61549,4105.7421875
61550,3515.220947265625
61551,1760.2119140625
61552,1001.9575805664062
61553,885.8309936523438
61554,1123.6339111328125
61555,19587.35546875
61556,3612.01708984375
61557,2923.108154296875
61558,4896.806640625
61559,1472.08251953125
61560,14935.8955078125
61561,8546.5615234375
61562,2614.684326171875
61563,2326.45068359375
61564,1166.5159912109375
61565,4510.36279296875
61566,346.3119812011719
61567,4059.318359375
61568,3813.18017578125
61569,3812.82568359375
61570,1705.18701171875
61571,3021.0673828125
61572,309.26531982421875
61573,2672.00537109375
61574,856.7835693359375
61575,10492.0185546875
61576,6206.1435546875
61577,173.27764892578125
61578,6358.66552734375
61579,2868.376953125
61580,5752.3173828125
61581,2656.411376953125
61582,543.614501953125
61583,2104.370849609375
61584,4642.4521484375
61585,6285.16943359375
61586,5366.541015625
61587,912.6907958984375
61588,816.7296752929688
61589,500.6661376953125
61590,16158.498046875
61591,705.0396118164062
61592,9779.1767578125
61593,2045.5189208984375
61594,4571.1083984375
61595,739.4974975585938
61596,9093.4580078125
61597,5939.9697265625
61598,2767.900146484375
61599,9068.2958984375
61600,9942.7626953125
61601,2257.42431640625
61602,1230.966552734375
61603,3852.471435546875
61604,8282.3740234375
61605,1577.296142578125
61606,15557.34765625
61607,585.102783203125
61608,31729.8671875
61609,20085.904296875
61610,401.3770751953125
61611,2250.66650390625
61612,1027.384521484375
61613,6459.1064453125
61614,1479.47265625
61615,507.5045166015625
61616,3255.259033203125
61617,15357.05078125
61618,3717.79638671875
61619,1910.665771484375
61620,5633.71728515625
61621,1449.52490234375
61622,36804.52734375
61623,1945.5294189453125
61624,9468.0478515625
61625,10978.2353515625
61626,9869.5
61627,3057.398193359375
61628,3364.160888671875
61629,1520.0867919921875
61630,10881.578125
61631,1862.2431640625
61632,8614.2431640625
61633,806.5474853515625
61634,576.23291015625
61635,3788.85888671875
61636,6720.251953125
61637,7454.3212890625
61638,5005.92529296875
61639,1640.7891845703125
61640,14026.3095703125
61641,11064.1142578125
61642,1777.028076171875
61643,1866.2403564453125
61644,2430.608642578125
61645,3432.444091796875
61646,2907.896728515625
61647,1730.9537353515625
61648,4620.1357421875
61649,6757.1201171875
61650,2539.907958984375
61651,2560.574951171875
61652,4960.18798828125
61653,17359.681640625
61654,90.22750091552734
61655,188.1077880859375
61656,1104.9622802734375
61657,5115.61328125
61658,10628.6533203125
61659,8616.388671875
61660,4299.6953125
61661,2717.344970703125
61662,1435.1910400390625
61663,15701.8515625
61664,4872.30810546875
61665,6679.8896484375
61666,1502.826171875
61667,8549.03515625
61668,1648.990478515625
61669,2045.5543212890625
61670,5586.30322265625
61671,10254.642578125
61672,1689.6451416015625
61673,1146.8619384765625
61674,2119.858642578125
61675,359.25543212890625
61676,12688.68359375
61677,412.3151550292969
61678,1349.14599609375
61679,3508.38134765625
61680,5745.2958984375
61681,4182.009765625
61682,597.1793212890625
61683,1845.04736328125
61684,10375.5224609375
61685,3780.937744140625
61686,4798.2939453125
61687,2502.72119140625
61688,833.5361938476562
61689,1616.8394775390625
61690,20766.552734375
61691,10905.501953125
61692,1820.1439208984375
61693,8885.375
61694,1643.9833984375
61695,859.658935546875
61696,2121.55419921875
61697,500.9453430175781
61698,551.2660522460938
61699,13959.2060546875
61700,398.7616271972656
61701,2751.384521484375
61702,3953.1494140625
61703,656.3717651367188
61704,582.2183227539062
61705,9547.9951171875
61706,4587.72998046875
61707,4204.99853515625
61708,1994.6187744140625
61709,3719.8046875
61710,662.7110595703125
61711,833.2281494140625
61712,6064.27783203125
61713,1766.3653564453125
61714,1257.174072265625
61715,3397.668701171875
61716,1335.7611083984375
61717,8592.9052734375
61718,1665.2523193359375
61719,3744.73291015625
61720,7780.7978515625
61721,12973.57421875
61722,1174.0509033203125
61723,857.4803466796875
61724,7407.060546875
61725,598.6953125
61726,2295.310546875
61727,589.81103515625
61728,1018.7291870117188
61729,5716.0361328125
61730,5352.14892578125
61731,6653.5595703125
61732,599.05908203125
61733,10477.0859375
61734,14444.537109375
61735,2336.16064453125
61736,4508.61181640625
61737,7365.51904296875
61738,1227.2127685546875
61739,8830.291015625
61740,10550.8974609375
61741,9269.9462890625
61742,1829.58642578125
61743,21174.8046875
61744,393.911865234375
61745,9479.677734375
61746,2511.06884765625
61747,11533.9560546875
61748,3235.936279296875
61749,1025.108642578125
61750,7731.59375
61751,1295.178466796875
61752,445.811767578125
61753,12744.21484375
61754,3630.722412109375
61755,1027.1885986328125
61756,6501.71728515625
61757,992.1155395507812
61758,3449.57666015625
61759,1191.94091796875
61760,544.3203125
61761,1365.639404296875
61762,12819.6796875
61763,1018.4275512695312
61764,3985.927490234375
61765,8447.9892578125
61766,869.451171875
61767,2784.147216796875
61768,4610.3017578125
61769,5280.23046875
61770,1947.4647216796875
61771,1142.296142578125
61772,9902.3125
61773,10153.3349609375
61774,795.6376342773438
61775,2858.956298828125
61776,3996.2529296875
61777,1528.1827392578125
61778,7759.822265625
61779,695.2007446289062
61780,1184.3555908203125
61781,25708.5078125
61782,411.7039489746094
61783,7712.12255859375
61784,13087.716796875
61785,747.65576171875
61786,4680.5439453125
61787,2634.564208984375
61788,10731.6953125
61789,585.6494750976562
61790,8072.6533203125
61791,8520.1474609375
61792,505.59869384765625
61793,1091.9150390625
61794,5296.02001953125
61795,2422.24658203125
61796,998.8709716796875
61797,15124.5869140625
61798,3271.163818359375
61799,66492.4140625
61800,15819.978515625
61801,12101.224609375
61802,1136.1611328125
61803,390.2637939453125
61804,7844.6943359375
61805,2105.798583984375
61806,1690.407958984375
61807,2325.4052734375
61808,2686.65234375
61809,3264.16015625
61810,13053.77734375
61811,13815.4765625
61812,7383.7001953125
61813,27823.62109375
61814,797.781005859375
61815,4357.57373046875
61816,691.0426025390625
61817,974.8574829101562
61818,1267.3189697265625
61819,12762.8720703125
61820,280.04443359375
61821,24071.23828125
61822,1681.998291015625
61823,17481.541015625
61824,645.9641723632812
61825,1034.787841796875
61826,997.4114990234375
61827,26043.482421875
61828,1718.5067138671875
61829,5157.43115234375
61830,478.7658386230469
61831,16705.998046875
61832,781.941650390625
61833,5605.203125
61834,7076.24267578125
61835,18077.248046875
61836,10023.4072265625
61837,2725.56494140625
61838,826.6056518554688
61839,5794.25146484375
61840,27286.201171875
61841,5228.0732421875
61842,2741.049560546875
61843,4126.2431640625
61844,1255.309814453125
61845,2251.849853515625
61846,6773.037109375
61847,618.1199951171875
61848,358.2419128417969
61849,2803.973876953125
61850,685.2529907226562
61851,491.5065612792969
61852,3227.800537109375
61853,2243.4609375
61854,1980.408935546875
61855,4448.4951171875
61856,396.9551086425781
61857,11870.720703125
61858,1114.081787109375
61859,13588.529296875
61860,7763.07275390625
61861,13754.5185546875
61862,27776.837890625
61863,5529.421875
61864,12970.041015625
61865,18101.458984375
61866,7858.4716796875
61867,5455.8515625
61868,543.1900024414062
61869,807.133544921875
61870,2821.07275390625
61871,6777.86572265625
61872,2478.0263671875
61873,2600.94970703125
61874,841.9775390625
61875,249.23097229003906
61876,7121.283203125
61877,13030.306640625
61878,1729.685302734375
61879,9159.9658203125
61880,9682.8740234375
61881,44.60774230957031
61882,4288.29931640625
61883,13456.96484375
61884,16121.173828125
61885,1448.9759521484375
61886,7947.642578125
61887,6514.98583984375
61888,2497.210693359375
61889,2461.0166015625
61890,7968.20361328125
61891,2037.282470703125
61892,1320.4130859375
61893,492.99908447265625
61894,1350.607177734375
61895,5015.443359375
61896,12160.6708984375
61897,50378.22265625
61898,847.993896484375
61899,9933.7890625
61900,3447.911865234375
61901,2693.203125
61902,13360.4384765625
61903,10932.0595703125
61904,7033.572265625
61905,712.4970092773438
61906,11032.3955078125
61907,2114.361083984375
61908,1310.412353515625
61909,1225.83544921875
61910,1305.153564453125
61911,308.1399841308594
61912,1266.1923828125
61913,7804.00390625
61914,2995.6474609375
61915,641.3231201171875
61916,6475.14111328125
61917,799.2528076171875
61918,1193.0391845703125
61919,2378.3916015625
61920,2818.351318359375
61921,957.630615234375
61922,255.8169708251953
61923,11537.138671875
61924,577.4008178710938
61925,9566.2197265625
61926,1607.7667236328125
61927,2144.219482421875
61928,755.8887329101562
61929,619.2166748046875
61930,62.125823974609375
61931,793.4339599609375
61932,195.58201599121094
61933,8073.625
61934,3285.302001953125
61935,488.53271484375
61936,2502.58642578125
61937,683.3167114257812
61938,2237.09228515625
61939,53597.59375
61940,449.4937744140625
61941,3359.271728515625
61942,7033.85498046875
61943,1590.072265625
61944,2402.812255859375
61945,15299.806640625
61946,22680.306640625
61947,1309.24853515625
61948,8705.1025390625
61949,11837.6943359375
61950,7800.65966796875
61951,750.5496826171875
61952,2133.163818359375
61953,8750.93359375
61954,1192.6710205078125
61955,2954.262939453125
61956,794.6925659179688
61957,1617.7462158203125
61958,1280.3583984375
61959,911.7002563476562
61960,302.5252685546875
61961,875.92236328125
61962,16813.013671875
61963,623.8253784179688
61964,1313.71728515625
61965,698.1019287109375
61966,23934.203125
61967,20819.478515625
61968,200.3531036376953
61969,2093.478515625
61970,1004.4490966796875
61971,2138.09521484375
61972,3965.979248046875
61973,4918.7861328125
61974,1450.4031982421875
61975,452.6142883300781
61976,2155.7119140625
61977,9991.9150390625
61978,962.9761962890625
61979,8830.65234375
61980,57498.53515625
61981,5001.794921875
61982,59284.2109375
61983,4033.005859375
61984,246.2318572998047
61985,5357.35400390625
61986,10897.6552734375
61987,865.0035400390625
61988,1590.376220703125
61989,13868.5244140625
61990,15974.6064453125
61991,944.5458984375
61992,3742.91748046875
61993,2294.28369140625
61994,1757.2520751953125
61995,2400.30908203125
61996,332.7345886230469
61997,19806.0390625
61998,8478.8349609375
61999,1417.240234375
62000,11603.509765625
62001,993.4761352539062
62002,1266.9300537109375
62003,648.7847900390625
62004,1372.88134765625
62005,4369.763671875
62006,6579.55126953125
62007,7517.7685546875
62008,2981.771728515625
62009,430.9066467285156
62010,1505.189697265625
62011,3137.576904296875
62012,1582.1600341796875
62013,1345.6917724609375
62014,7948.98974609375
62015,9109.3291015625
62016,4433.05126953125
62017,24520.83203125
62018,6305.02783203125
62019,7448.21337890625
62020,748.4730224609375
62021,1672.596923828125
62022,5464.17822265625
62023,203.3271026611328
62024,1210.5408935546875
62025,11749.4619140625
62026,8405.181640625
62027,1635.042236328125
62028,510.2754211425781
62029,27093.224609375
62030,8832.4140625
62031,2008.5687255859375
62032,1368.101806640625
62033,17245.0234375
62034,1730.2855224609375
62035,507.93060302734375
62036,63.5084228515625
62037,24270.60546875
62038,143.96136474609375
62039,1294.07275390625
62040,9624.6962890625
62041,1930.4013671875
62042,1952.93359375
62043,406.721435546875
62044,12864.0947265625
62045,12234.77734375
62046,6970.34423828125
62047,1765.1058349609375
62048,914.8006591796875
62049,944.2423095703125
62050,2601.892333984375
62051,5489.771484375
62052,1813.580078125
62053,1528.180908203125
62054,12541.251953125
62055,555.8963623046875
62056,1205.0589599609375
62057,3736.768310546875
62058,3685.4423828125
62059,4343.1923828125
62060,12711.5126953125
62061,515.3221435546875
62062,3449.978759765625
62063,441.8888244628906
62064,1207.12353515625
62065,3304.05908203125
62066,3944.875244140625
62067,2433.20849609375
62068,7117.796875
62069,944.2313842773438
62070,7321.0869140625
62071,1094.1029052734375
62072,25953.927734375
62073,1709.80810546875
62074,13120.1455078125
62075,728.2930908203125
62076,5381.62890625
62077,4170.40673828125
62078,150.14967346191406
62079,105.47455596923828
62080,1406.5361328125
62081,471.395263671875
62082,2223.10986328125
62083,11467.453125
62084,17934.501953125
62085,2170.609375
62086,10890.2451171875
62087,876.2324829101562
62088,12572.7412109375
62089,162.76400756835938
62090,8669.2578125
62091,770.3150024414062
62092,4046.990478515625
62093,2496.38134765625
62094,1282.3641357421875
62095,12480.9423828125
62096,9216.3671875
62097,660.3942260742188
62098,4550.1357421875
62099,2152.212646484375
62100,15425.33984375
62101,6834.94970703125
62102,2665.916259765625
62103,13163.8173828125
62104,14530.48828125
62105,2928.00048828125
62106,1983.525146484375
62107,1461.450439453125
62108,1228.300048828125
62109,12443.46484375
62110,12448.9921875
62111,4572.6533203125
62112,19500.255859375
62113,2025.9229736328125
62114,3500.11767578125
62115,10925.53515625
62116,5410.89990234375
62117,1231.187744140625
62118,1208.428466796875
62119,1114.6275634765625
62120,701.387451171875
62121,483.18316650390625
62122,5436.97802734375
62123,1500.455078125
62124,1119.1162109375
62125,1107.519287109375
62126,3553.495849609375
62127,4473.70263671875
62128,4475.283203125
62129,24552.806640625
62130,7039.4619140625
62131,655.6998291015625
62132,2617.201171875
62133,17811.263671875
62134,610.2306518554688
62135,73053.9375
62136,8862.318359375
62137,2474.470458984375
62138,2235.951171875
62139,7206.3681640625
62140,17501.5234375
62141,1830.7431640625
62142,3142.70068359375
62143,15689.5634765625
62144,15093.4033203125
62145,10468.8369140625
62146,1842.9052734375
62147,993.5050048828125
62148,1188.7420654296875
62149,13966.447265625
62150,302.8581237792969
62151,10144.7177734375
62152,10094.9111328125
62153,5698.8251953125
62154,14072.51953125
62155,483.012939453125
62156,1720.643798828125
62157,7890.158203125
62158,824.8563842773438
62159,13821.947265625
62160,7912.509765625
62161,6596.181640625
62162,654.5521240234375
62163,15645.619140625
62164,2260.228759765625
62165,2747.64990234375
62166,2261.781494140625
62167,2602.923583984375
62168,987.3930053710938
62169,15346.8466796875
62170,830.8336791992188
62171,1326.0614013671875
62172,2499.82666015625
62173,905.3353881835938
62174,3860.6923828125
62175,5899.17529296875
62176,738.7967529296875
62177,10531.1181640625
62178,503.43243408203125
62179,16574.900390625
62180,3565.211181640625
62181,1134.555908203125
62182,1598.891845703125
62183,1156.720458984375
62184,6065.10986328125
62185,1756.9449462890625
62186,2751.772705078125
62187,10843.341796875
62188,1869.4464111328125
62189,2542.687744140625
62190,797.6949462890625
62191,1853.8828125
62192,3218.951416015625
62193,3206.58056640625
62194,3806.47119140625
62195,6993.45068359375
62196,966.32080078125
62197,2007.76220703125
62198,3241.952880859375
62199,2008.053466796875
62200,1501.1201171875
62201,3305.3515625
62202,7548.24169921875
62203,10285.0390625
62204,3449.025146484375
62205,9834.5419921875
62206,5773.119140625
62207,7663.02587890625
62208,1218.5943603515625
62209,8390.587890625
62210,519.578857421875
62211,1793.4398193359375
62212,443.980712890625
62213,506.35028076171875
62214,13272.37890625
62215,2486.361572265625
62216,286.0833740234375
62217,18670.740234375
62218,24822.86328125
62219,9245.875
62220,8113.4951171875
62221,7875.7119140625
62222,3028.966552734375
62223,6845.79296875
62224,609.1681518554688
62225,2432.3662109375
62226,17598.064453125
62227,8821.4873046875
62228,2489.916015625
62229,16684.302734375
62230,413.402099609375
62231,6482.037109375
62232,955.032958984375
62233,6845.10546875
62234,1807.2476806640625
62235,5654.16552734375
62236,1081.5115966796875
62237,16024.9931640625
62238,546.9644165039062
62239,14746.3310546875
62240,5404.36083984375
62241,1492.6439208984375
62242,340.7182922363281
62243,7546.19482421875
62244,2273.29833984375
62245,251.3485870361328
62246,6567.73779296875
62247,699.7840576171875
62248,2453.0927734375
62249,1783.5439453125
62250,79.02359008789062
62251,11339.611328125
62252,1430.387939453125
62253,10765.205078125
62254,983.249755859375
62255,2408.78369140625
62256,18423.40234375
62257,345.4001770019531
62258,4635.41943359375
62259,207.01449584960938
62260,20490.98828125
62261,6901.41796875
62262,3907.543701171875
62263,7102.98486328125
62264,12097.8076171875
62265,25812.8125
62266,4477.4296875
62267,9148.2119140625
62268,7966.69580078125
62269,5848.8994140625
62270,1949.71240234375
62271,27551.232421875
62272,354.3401184082031
62273,514.8507690429688
62274,13442.7666015625
62275,203.11026000976562
62276,726.6098022460938
62277,3782.3134765625
62278,4658.02490234375
62279,13559.5361328125
62280,7065.42333984375
62281,238.4629364013672
62282,3957.23974609375
62283,501.8109436035156
62284,1263.5198974609375
62285,849.1181640625
62286,8373.771484375
62287,333.30169677734375
62288,4106.03125
62289,1334.3365478515625
62290,6171.47509765625
62291,10622.5888671875
62292,2874.255126953125
62293,4759.74462890625
62294,203.53012084960938
62295,2027.41162109375
62296,3545.937744140625
62297,804.8728637695312
62298,1935.1485595703125
62299,7767.33837890625
62300,7862.970703125
62301,1939.0733642578125
62302,7591.11767578125
62303,56.610328674316406
62304,2398.236083984375
62305,813.94140625
62306,1653.2952880859375
62307,2032.6475830078125
62308,23577.119140625
62309,678.3289184570312
62310,1301.451416015625
62311,4675.17041015625
62312,284.6309509277344
62313,4524.83642578125
62314,4125.9072265625
62315,7485.1787109375
62316,14872.103515625
62317,24157.525390625
62318,1849.4722900390625
62319,13676.8515625
62320,16399.24609375
62321,10930.912109375
62322,19784.79296875
62323,6871.66943359375
62324,1257.3099365234375
62325,601.717041015625
62326,755.1993408203125
62327,3189.80224609375
62328,1087.6080322265625
62329,6041.12841796875
62330,398.9831237792969
62331,1966.70703125
62332,8698.728515625
62333,1229.3851318359375
62334,3391.660400390625
62335,3194.6435546875
62336,2193.9208984375
62337,8586.5888671875
62338,636.9638061523438
62339,657.0715942382812
62340,10834.609375
62341,18645.521484375
62342,43539.94140625
62343,4343.43017578125
62344,6259.6015625
62345,11199.2529296875
62346,655.7911987304688
62347,17562.88671875
62348,409.5125427246094
62349,8877.7421875
62350,5975.97998046875
62351,600.6083984375
62352,23431.650390625
62353,5437.43994140625
62354,4898.5849609375
62355,4484.6875
62356,3605.498291015625
62357,14294.130859375
62358,10033.921875
62359,25558.10546875
62360,3273.7392578125
62361,1318.671142578125
62362,3900.26318359375
62363,21328.962890625
62364,2581.789794921875
62365,2585.20458984375
62366,189.30303955078125
62367,9866.0966796875
62368,2142.7529296875
62369,5884.93408203125
62370,2506.00146484375
62371,927.0308837890625
62372,4558.9619140625
62373,1295.5841064453125
62374,789.6668701171875
62375,1383.7359619140625
62376,6167.06396484375
62377,3918.864501953125
62378,1487.7857666015625
62379,9715.4501953125
62380,1182.0955810546875
62381,1509.54296875
62382,1495.718017578125
62383,4249.857421875
62384,8910.728515625
62385,1260.8076171875
62386,8920.15625
62387,12931.1181640625
62388,7448.349609375
62389,526.0374145507812
62390,4357.767578125
62391,46719.45703125
62392,2923.574462890625
62393,5341.931640625
62394,932.037109375
62395,1959.2513427734375
62396,10372.841796875
62397,1302.309814453125
62398,9909.7236328125
62399,18697.587890625
62400,4157.55712890625
62401,943.0245361328125
62402,16737.193359375
62403,5429.09326171875
62404,2032.579345703125
62405,1126.236083984375
62406,4234.07421875
62407,1180.86865234375
62408,3777.637451171875
62409,11973.630859375
62410,860.3968505859375
62411,754.5738525390625
62412,8251.3369140625
62413,3035.440185546875
62414,2487.548583984375
62415,1014.5203857421875
62416,3426.42626953125
62417,902.9609375
62418,553.8804321289062
62419,17115.556640625
62420,17277.677734375
62421,11200.3876953125
62422,4410.24462890625
62423,6562.41650390625
62424,1396.4942626953125
62425,504.2817077636719
62426,6689.576171875
62427,3071.63427734375
62428,5222.986328125
62429,2004.04443359375
62430,10568.896484375
62431,4233.8818359375
62432,5645.03369140625
62433,1977.5386962890625
62434,28595.23828125
62435,5065.33154296875
62436,17338.982421875
62437,1596.0565185546875
62438,1943.219482421875
62439,4662.17529296875
62440,12194.822265625
62441,1339.63671875
62442,15954.65234375
62443,3272.510498046875
62444,999.7907104492188
62445,9217.3916015625
62446,5737.6181640625
62447,3432.35302734375
62448,1486.637451171875
62449,5823.2490234375
62450,3139.45068359375
62451,18279.361328125
62452,2576.713134765625
62453,4947.9130859375
62454,11911.705078125
62455,9756.857421875
62456,2864.386474609375
62457,704.8710327148438
62458,1076.3590087890625
62459,7059.29931640625
62460,10669.3095703125
62461,7391.5849609375
62462,4233.376953125
62463,1557.62744140625
62464,1193.9447021484375
62465,15086.3603515625
62466,7425.41357421875
62467,301.4543762207031
62468,22011.736328125
62469,2916.6611328125
62470,7875.1689453125
62471,4292.49609375
62472,12411.111328125
62473,16297.482421875
62474,58.3702507019043
62475,2555.630859375
62476,791.8998413085938
62477,1344.749267578125
62478,13644.326171875
62479,6009.8681640625
62480,1877.4342041015625
62481,2462.53564453125
62482,459.473388671875
62483,5087.3017578125
62484,7420.84765625
62485,1313.0216064453125
62486,499.91387939453125
62487,15677.0810546875
62488,3946.595703125
62489,1516.1009521484375
62490,1824.3226318359375
62491,13903.5791015625
62492,600.6085205078125
62493,2810.738525390625
62494,2418.719482421875
62495,7200.0283203125
62496,10050.1435546875
62497,8285.771484375
62498,78870.0703125
62499,5462.9931640625
62500,3244.35791015625
62501,1874.6328125
62502,8742.048828125
62503,12874.32421875
62504,4958.06982421875
62505,17121.8984375
62506,508.230224609375
62507,1657.8846435546875
62508,8343.6123046875
62509,1143.5068359375
62510,614.0453491210938
62511,6340.12109375
62512,699.6909790039062
62513,6055.88330078125
62514,2980.6357421875
62515,2159.907470703125
62516,5519.37939453125
62517,7123.634765625
62518,1110.531494140625
62519,26682.466796875
62520,9757.1376953125
62521,5552.77197265625
62522,4539.10693359375
62523,1528.35595703125
62524,399.0851745605469
62525,5530.8779296875
62526,8297.427734375
62527,5008.2138671875
62528,19121.28515625
62529,6558.5283203125
62530,1846.0928955078125
